Bowl,Date,Team,Money Line,Adjusted Probability,Multiplier,Bettor,Points Wagered
Alamo,12/29/22,Washington,200,0.33,3,Bugs Bunny,0
Alamo,12/29/22,Texas,-200,0.67,1.5,Bugs Bunny,6
Citrus,1/2/23,Purdue,260,0.27,3.73,Bugs Bunny,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Bugs Bunny,2
Cotton,1/2/23,Tulane,114,0.45,2.21,Bugs Bunny,0
Cotton,1/2/23,USC,-130,0.55,1.83,Bugs Bunny,9
Fiesta,12/31/22,TCU,275,0.26,3.8,Bugs Bunny,10
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Bugs Bunny,0
Gator,12/30/22,South Carolina,165,0.38,2.65,Bugs Bunny,1
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Bugs Bunny,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Bugs Bunny,0
Orange,12/30/22,Clemson,-225,0.69,1.46,Bugs Bunny,5
Peach,12/31/22,Ohio State,215,0.31,3.24,Bugs Bunny,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Bugs Bunny,3
Rose,1/2/23,Penn State,128,0.43,2.31,Bugs Bunny,7
Rose,1/2/23,Utah,-135,0.57,1.76,Bugs Bunny,0
Sugar,12/31/22,Kansas State,180,0.36,2.79,Bugs Bunny,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Bugs Bunny,8
Natty,1/9/23,TCU,1800,0.05,20.62,Bugs Bunny,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Bugs Bunny,0
Natty,1/9/23,Michigan,300,0.23,4.34,Bugs Bunny,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Bugs Bunny,4
Alamo,12/29/22,Washington,200,0.33,3,Elmer Fudd,0
Alamo,12/29/22,Texas,-200,0.67,1.5,Elmer Fudd,7
Citrus,1/2/23,Purdue,260,0.27,3.73,Elmer Fudd,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Elmer Fudd,8
Cotton,1/2/23,Tulane,114,0.45,2.21,Elmer Fudd,0
Cotton,1/2/23,USC,-130,0.55,1.83,Elmer Fudd,10
Fiesta,12/31/22,TCU,275,0.26,3.8,Elmer Fudd,3
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Elmer Fudd,0
Gator,12/30/22,South Carolina,165,0.38,2.65,Elmer Fudd,2
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Elmer Fudd,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Elmer Fudd,0
Orange,12/30/22,Clemson,-225,0.69,1.46,Elmer Fudd,4
Peach,12/31/22,Ohio State,215,0.31,3.24,Elmer Fudd,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Elmer Fudd,5
Rose,1/2/23,Penn State,128,0.43,2.31,Elmer Fudd,0
Rose,1/2/23,Utah,-135,0.57,1.76,Elmer Fudd,9
Sugar,12/31/22,Kansas State,180,0.36,2.79,Elmer Fudd,6
Sugar,12/31/22,Alabama,-178,0.64,1.56,Elmer Fudd,0
Natty,1/9/23,TCU,1800,0.05,20.62,Elmer Fudd,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Elmer Fudd,0
Natty,1/9/23,Michigan,300,0.23,4.34,Elmer Fudd,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Elmer Fudd,1
Alamo,12/29/22,Washington,200,0.33,3,Daffy Duck,0
Alamo,12/29/22,Texas,-200,0.67,1.5,Daffy Duck,3
Citrus,1/2/23,Purdue,260,0.27,3.73,Daffy Duck,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Daffy Duck,1
Cotton,1/2/23,Tulane,114,0.45,2.21,Daffy Duck,0
Cotton,1/2/23,USC,-130,0.55,1.83,Daffy Duck,2
Fiesta,12/31/22,TCU,275,0.26,3.8,Daffy Duck,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Daffy Duck,5
Gator,12/30/22,South Carolina,165,0.38,2.65,Daffy Duck,6
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Daffy Duck,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Daffy Duck,0
Orange,12/30/22,Clemson,-225,0.69,1.46,Daffy Duck,7
Peach,12/31/22,Ohio State,215,0.31,3.24,Daffy Duck,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Daffy Duck,10
Rose,1/2/23,Penn State,128,0.43,2.31,Daffy Duck,8
Rose,1/2/23,Utah,-135,0.57,1.76,Daffy Duck,0
Sugar,12/31/22,Kansas State,180,0.36,2.79,Daffy Duck,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Daffy Duck,9
Natty,1/9/23,TCU,1800,0.05,20.62,Daffy Duck,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Daffy Duck,0
Natty,1/9/23,Michigan,300,0.23,4.34,Daffy Duck,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Daffy Duck,4
Alamo,12/29/22,Washington,200,0.33,3,Porky Pig,0
Alamo,12/29/22,Texas,-200,0.67,1.5,Porky Pig,2
Citrus,1/2/23,Purdue,260,0.27,3.73,Porky Pig,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Porky Pig,8
Cotton,1/2/23,Tulane,114,0.45,2.21,Porky Pig,0
Cotton,1/2/23,USC,-130,0.55,1.83,Porky Pig,7
Fiesta,12/31/22,TCU,275,0.26,3.8,Porky Pig,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Porky Pig,5
Gator,12/30/22,South Carolina,165,0.38,2.65,Porky Pig,3
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Porky Pig,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Porky Pig,4
Orange,12/30/22,Clemson,-225,0.69,1.46,Porky Pig,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Porky Pig,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Porky Pig,9
Rose,1/2/23,Penn State,128,0.43,2.31,Porky Pig,0
Rose,1/2/23,Utah,-135,0.57,1.76,Porky Pig,6
Sugar,12/31/22,Kansas State,180,0.36,2.79,Porky Pig,10
Sugar,12/31/22,Alabama,-178,0.64,1.56,Porky Pig,0
Natty,1/9/23,TCU,1800,0.05,20.62,Porky Pig,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Porky Pig,0
Natty,1/9/23,Michigan,300,0.23,4.34,Porky Pig,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Porky Pig,1
Alamo,12/29/22,Washington,200,0.33,3,Foghorn Leghorn,0
Alamo,12/29/22,Texas,-200,0.67,1.5,Foghorn Leghorn,8
Citrus,1/2/23,Purdue,260,0.27,3.73,Foghorn Leghorn,2
Citrus,1/2/23,LSU,-312,0.73,1.37,Foghorn Leghorn,0
Cotton,1/2/23,Tulane,114,0.45,2.21,Foghorn Leghorn,0
Cotton,1/2/23,USC,-130,0.55,1.83,Foghorn Leghorn,1
Fiesta,12/31/22,TCU,275,0.26,3.8,Foghorn Leghorn,9
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Foghorn Leghorn,0
Gator,12/30/22,South Carolina,165,0.38,2.65,Foghorn Leghorn,0
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Foghorn Leghorn,7
Orange,12/30/22,Tennessee,215,0.31,3.18,Foghorn Leghorn,3
Orange,12/30/22,Clemson,-225,0.69,1.46,Foghorn Leghorn,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Foghorn Leghorn,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Foghorn Leghorn,6
Rose,1/2/23,Penn State,128,0.43,2.31,Foghorn Leghorn,0
Rose,1/2/23,Utah,-135,0.57,1.76,Foghorn Leghorn,4
Sugar,12/31/22,Kansas State,180,0.36,2.79,Foghorn Leghorn,10
Sugar,12/31/22,Alabama,-178,0.64,1.56,Foghorn Leghorn,0
Natty,1/9/23,TCU,1800,0.05,20.62,Foghorn Leghorn,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Foghorn Leghorn,0
Natty,1/9/23,Michigan,300,0.23,4.34,Foghorn Leghorn,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Foghorn Leghorn,5
Alamo,12/29/22,Washington,200,0.33,3,Yosemite Sam,6
Alamo,12/29/22,Texas,-200,0.67,1.5,Yosemite Sam,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Yosemite Sam,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Yosemite Sam,5
Cotton,1/2/23,Tulane,114,0.45,2.21,Yosemite Sam,0
Cotton,1/2/23,USC,-130,0.55,1.83,Yosemite Sam,7
Fiesta,12/31/22,TCU,275,0.26,3.8,Yosemite Sam,1
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Yosemite Sam,0
Gator,12/30/22,South Carolina,165,0.38,2.65,Yosemite Sam,2
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Yosemite Sam,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Yosemite Sam,0
Orange,12/30/22,Clemson,-225,0.69,1.46,Yosemite Sam,4
Peach,12/31/22,Ohio State,215,0.31,3.24,Yosemite Sam,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Yosemite Sam,8
Rose,1/2/23,Penn State,128,0.43,2.31,Yosemite Sam,0
Rose,1/2/23,Utah,-135,0.57,1.76,Yosemite Sam,3
Sugar,12/31/22,Kansas State,180,0.36,2.79,Yosemite Sam,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Yosemite Sam,9
Natty,1/9/23,TCU,1800,0.05,20.62,Yosemite Sam,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Yosemite Sam,0
Natty,1/9/23,Michigan,300,0.23,4.34,Yosemite Sam,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Yosemite Sam,10
Alamo,12/29/22,Washington,200,0.33,3,Tweety,9
Alamo,12/29/22,Texas,-200,0.67,1.5,Tweety,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Tweety,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Tweety,6
Cotton,1/2/23,Tulane,114,0.45,2.21,Tweety,0
Cotton,1/2/23,USC,-130,0.55,1.83,Tweety,5
Fiesta,12/31/22,TCU,275,0.26,3.8,Tweety,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Tweety,2
Gator,12/30/22,South Carolina,165,0.38,2.65,Tweety,8
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Tweety,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Tweety,10
Orange,12/30/22,Clemson,-225,0.69,1.46,Tweety,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Tweety,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Tweety,1
Rose,1/2/23,Penn State,128,0.43,2.31,Tweety,0
Rose,1/2/23,Utah,-135,0.57,1.76,Tweety,7
Sugar,12/31/22,Kansas State,180,0.36,2.79,Tweety,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Tweety,3
Natty,1/9/23,TCU,1800,0.05,20.62,Tweety,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Tweety,0
Natty,1/9/23,Michigan,300,0.23,4.34,Tweety,4
Natty,1/9/23,Georgia,-130,0.52,1.92,Tweety,0
Alamo,12/29/22,Washington,200,0.33,3,Sylvester,8
Alamo,12/29/22,Texas,-200,0.67,1.5,Sylvester,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Sylvester,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Sylvester,1
Cotton,1/2/23,Tulane,114,0.45,2.21,Sylvester,0
Cotton,1/2/23,USC,-130,0.55,1.83,Sylvester,6
Fiesta,12/31/22,TCU,275,0.26,3.8,Sylvester,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Sylvester,5
Gator,12/30/22,South Carolina,165,0.38,2.65,Sylvester,10
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Sylvester,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Sylvester,9
Orange,12/30/22,Clemson,-225,0.69,1.46,Sylvester,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Sylvester,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Sylvester,2
Rose,1/2/23,Penn State,128,0.43,2.31,Sylvester,0
Rose,1/2/23,Utah,-135,0.57,1.76,Sylvester,3
Sugar,12/31/22,Kansas State,180,0.36,2.79,Sylvester,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Sylvester,4
Natty,1/9/23,TCU,1800,0.05,20.62,Sylvester,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Sylvester,0
Natty,1/9/23,Michigan,300,0.23,4.34,Sylvester,7
Natty,1/9/23,Georgia,-130,0.52,1.92,Sylvester,0
Alamo,12/29/22,Washington,200,0.33,3,Speedy Gonzales,9
Alamo,12/29/22,Texas,-200,0.67,1.5,Speedy Gonzales,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Speedy Gonzales,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Speedy Gonzales,2
Cotton,1/2/23,Tulane,114,0.45,2.21,Speedy Gonzales,0
Cotton,1/2/23,USC,-130,0.55,1.83,Speedy Gonzales,7
Fiesta,12/31/22,TCU,275,0.26,3.8,Speedy Gonzales,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Speedy Gonzales,3
Gator,12/30/22,South Carolina,165,0.38,2.65,Speedy Gonzales,8
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Speedy Gonzales,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Speedy Gonzales,10
Orange,12/30/22,Clemson,-225,0.69,1.46,Speedy Gonzales,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Speedy Gonzales,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Speedy Gonzales,4
Rose,1/2/23,Penn State,128,0.43,2.31,Speedy Gonzales,0
Rose,1/2/23,Utah,-135,0.57,1.76,Speedy Gonzales,6
Sugar,12/31/22,Kansas State,180,0.36,2.79,Speedy Gonzales,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Speedy Gonzales,5
Natty,1/9/23,TCU,1800,0.05,20.62,Speedy Gonzales,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Speedy Gonzales,0
Natty,1/9/23,Michigan,300,0.23,4.34,Speedy Gonzales,0
