Bowl,Date,Team,Money Line,Adjusted Probability,Multiplier,Bettor,Points Wagered
Natty,1/9/23,Georgia,-130,0.52,1.92,Speedy Gonzales,1
Alamo,12/29/22,Washington,200,0.33,3,Marvin the Martian,0
Alamo,12/29/22,Texas,-200,0.67,1.5,Marvin the Martian,7
Citrus,1/2/23,Purdue,260,0.27,3.73,Marvin the Martian,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Marvin the Martian,4
Cotton,1/2/23,Tulane,114,0.45,2.21,Marvin the Martian,0
Cotton,1/2/23,USC,-130,0.55,1.83,Marvin the Martian,9
Fiesta,12/31/22,TCU,275,0.26,3.8,Marvin the Martian,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Marvin the Martian,6
Gator,12/30/22,South Carolina,165,0.38,2.65,Marvin the Martian,10
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Marvin the Martian,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Marvin the Martian,0
Orange,12/30/22,Clemson,-225,0.69,1.46,Marvin the Martian,2
Peach,12/31/22,Ohio State,215,0.31,3.24,Marvin the Martian,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Marvin the Martian,8
Rose,1/2/23,Penn State,128,0.43,2.31,Marvin the Martian,0
Rose,1/2/23,Utah,-135,0.57,1.76,Marvin the Martian,1
Sugar,12/31/22,Kansas State,180,0.36,2.79,Marvin the Martian,5
Sugar,12/31/22,Alabama,-178,0.64,1.56,Marvin the Martian,0
Natty,1/9/23,TCU,1800,0.05,20.62,Marvin the Martian,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Marvin the Martian,0
Natty,1/9/23,Michigan,300,0.23,4.34,Marvin the Martian,3
Natty,1/9/23,Georgia,-130,0.52,1.92,Marvin the Martian,0
Alamo,12/29/22,Washington,200,0.33,3,Toro the Bull,8
Alamo,12/29/22,Texas,-200,0.67,1.5,Toro the Bull,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Toro the Bull,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Toro the Bull,4
Cotton,1/2/23,Tulane,114,0.45,2.21,Toro the Bull,7
Cotton,1/2/23,USC,-130,0.55,1.83,Toro the Bull,0
Fiesta,12/31/22,TCU,275,0.26,3.8,Toro the Bull,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Toro the Bull,9
Gator,12/30/22,South Carolina,165,0.38,2.65,Toro the Bull,0
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Toro the Bull,1
Orange,12/30/22,Tennessee,215,0.31,3.18,Toro the Bull,2
Orange,12/30/22,Clemson,-225,0.69,1.46,Toro the Bull,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Toro the Bull,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Toro the Bull,10
Rose,1/2/23,Penn State,128,0.43,2.31,Toro the Bull,0
Rose,1/2/23,Utah,-135,0.57,1.76,Toro the Bull,3
Sugar,12/31/22,Kansas State,180,0.36,2.79,Toro the Bull,5
Sugar,12/31/22,Alabama,-178,0.64,1.56,Toro the Bull,0
Natty,1/9/23,TCU,1800,0.05,20.62,Toro the Bull,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Toro the Bull,0
Natty,1/9/23,Michigan,300,0.23,4.34,Toro the Bull,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Toro the Bull,6
Alamo,12/29/22,Washington,200,0.33,3,Granny,6
Alamo,12/29/22,Texas,-200,0.67,1.5,Granny,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Granny,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Granny,10
Cotton,1/2/23,Tulane,114,0.45,2.21,Granny,0
Cotton,1/2/23,USC,-130,0.55,1.83,Granny,3
Fiesta,12/31/22,TCU,275,0.26,3.8,Granny,4
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Granny,0
Gator,12/30/22,South Carolina,165,0.38,2.65,Granny,1
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Granny,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Granny,5
Orange,12/30/22,Clemson,-225,0.69,1.46,Granny,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Granny,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Granny,8
Rose,1/2/23,Penn State,128,0.43,2.31,Granny,0
Rose,1/2/23,Utah,-135,0.57,1.76,Granny,2
Sugar,12/31/22,Kansas State,180,0.36,2.79,Granny,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Granny,9
Natty,1/9/23,TCU,1800,0.05,20.62,Granny,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Granny,0
Natty,1/9/23,Michigan,300,0.23,4.34,Granny,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Granny,7
Alamo,12/29/22,Washington,200,0.33,3,Road Runner,10
Alamo,12/29/22,Texas,-200,0.67,1.5,Road Runner,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Road Runner,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Road Runner,6
Cotton,1/2/23,Tulane,114,0.45,2.21,Road Runner,0
Cotton,1/2/23,USC,-130,0.55,1.83,Road Runner,1
Fiesta,12/31/22,TCU,275,0.26,3.8,Road Runner,3
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Road Runner,0
Gator,12/30/22,South Carolina,165,0.38,2.65,Road Runner,8
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Road Runner,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Road Runner,7
Orange,12/30/22,Clemson,-225,0.69,1.46,Road Runner,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Road Runner,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Road Runner,5
Rose,1/2/23,Penn State,128,0.43,2.31,Road Runner,4
Rose,1/2/23,Utah,-135,0.57,1.76,Road Runner,0
Sugar,12/31/22,Kansas State,180,0.36,2.79,Road Runner,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Road Runner,9
Natty,1/9/23,TCU,1800,0.05,20.62,Road Runner,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Road Runner,0
Natty,1/9/23,Michigan,300,0.23,4.34,Road Runner,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Road Runner,2
Alamo,12/29/22,Washington,200,0.33,3,Henery Hawk,2
Alamo,12/29/22,Texas,-200,0.67,1.5,Henery Hawk,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Henery Hawk,5
Citrus,1/2/23,LSU,-312,0.73,1.37,Henery Hawk,0
Cotton,1/2/23,Tulane,114,0.45,2.21,Henery Hawk,0
Cotton,1/2/23,USC,-130,0.55,1.83,Henery Hawk,9
Fiesta,12/31/22,TCU,275,0.26,3.8,Henery Hawk,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Henery Hawk,8
Gator,12/30/22,South Carolina,165,0.38,2.65,Henery Hawk,1
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Henery Hawk,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Henery Hawk,7
Orange,12/30/22,Clemson,-225,0.69,1.46,Henery Hawk,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Henery Hawk,3
Peach,12/31/22,Georgia,-245,0.69,1.45,Henery Hawk,0
Rose,1/2/23,Penn State,128,0.43,2.31,Henery Hawk,4
Rose,1/2/23,Utah,-135,0.57,1.76,Henery Hawk,0
Sugar,12/31/22,Kansas State,180,0.36,2.79,Henery Hawk,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Henery Hawk,6
Natty,1/9/23,TCU,1800,0.05,20.62,Henery Hawk,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Henery Hawk,0
Natty,1/9/23,Michigan,300,0.23,4.34,Henery Hawk,10
Natty,1/9/23,Georgia,-130,0.52,1.92,Henery Hawk,0
Alamo,12/29/22,Washington,200,0.33,3,Hector the Bulldog,0
Alamo,12/29/22,Texas,-200,0.67,1.5,Hector the Bulldog,2
Citrus,1/2/23,Purdue,260,0.27,3.73,Hector the Bulldog,5
Citrus,1/2/23,LSU,-312,0.73,1.37,Hector the Bulldog,0
Cotton,1/2/23,Tulane,114,0.45,2.21,Hector the Bulldog,0
Cotton,1/2/23,USC,-130,0.55,1.83,Hector the Bulldog,7
Fiesta,12/31/22,TCU,275,0.26,3.8,Hector the Bulldog,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Hector the Bulldog,4
Gator,12/30/22,South Carolina,165,0.38,2.65,Hector the Bulldog,6
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Hector the Bulldog,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Hector the Bulldog,9
Orange,12/30/22,Clemson,-225,0.69,1.46,Hector the Bulldog,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Hector the Bulldog,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Hector the Bulldog,10
Rose,1/2/23,Penn State,128,0.43,2.31,Hector the Bulldog,3
Rose,1/2/23,Utah,-135,0.57,1.76,Hector the Bulldog,0
Sugar,12/31/22,Kansas State,180,0.36,2.79,Hector the Bulldog,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Hector the Bulldog,1
Natty,1/9/23,TCU,1800,0.05,20.62,Hector the Bulldog,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Hector the Bulldog,0
Natty,1/9/23,Michigan,300,0.23,4.34,Hector the Bulldog,8
Natty,1/9/23,Georgia,-130,0.52,1.92,Hector the Bulldog,0
Alamo,12/29/22,Washington,200,0.33,3,Mugsy,8
Alamo,12/29/22,Texas,-200,0.67,1.5,Mugsy,0
Citrus,1/2/23,Purdue,260,0.27,3.73,Mugsy,6
Citrus,1/2/23,LSU,-312,0.73,1.37,Mugsy,0
Cotton,1/2/23,Tulane,114,0.45,2.21,Mugsy,3
Cotton,1/2/23,USC,-130,0.55,1.83,Mugsy,0
Fiesta,12/31/22,TCU,275,0.26,3.8,Mugsy,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Mugsy,1
Gator,12/30/22,South Carolina,165,0.38,2.65,Mugsy,4
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Mugsy,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Mugsy,5
Orange,12/30/22,Clemson,-225,0.69,1.46,Mugsy,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Mugsy,2
Peach,12/31/22,Georgia,-245,0.69,1.45,Mugsy,0
Rose,1/2/23,Penn State,128,0.43,2.31,Mugsy,0
Rose,1/2/23,Utah,-135,0.57,1.76,Mugsy,9
Sugar,12/31/22,Kansas State,180,0.36,2.79,Mugsy,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Mugsy,10
Natty,1/9/23,TCU,1800,0.05,20.62,Mugsy,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Mugsy,0
Natty,1/9/23,Michigan,300,0.23,4.34,Mugsy,0
Natty,1/9/23,Georgia,-130,0.52,1.92,Mugsy,7
Alamo,12/29/22,Washington,200,0.33,3,Bosko,0
Alamo,12/29/22,Texas,-200,0.67,1.5,Bosko,3
Citrus,1/2/23,Purdue,260,0.27,3.73,Bosko,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Bosko,1
Cotton,1/2/23,Tulane,114,0.45,2.21,Bosko,6
Cotton,1/2/23,USC,-130,0.55,1.83,Bosko,0
Fiesta,12/31/22,TCU,275,0.26,3.8,Bosko,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Bosko,7
Gator,12/30/22,South Carolina,165,0.38,2.65,Bosko,5
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Bosko,0
Orange,12/30/22,Tennessee,215,0.31,3.18,Bosko,10
Orange,12/30/22,Clemson,-225,0.69,1.46,Bosko,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Bosko,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Bosko,2
Rose,1/2/23,Penn State,128,0.43,2.31,Bosko,8
Rose,1/2/23,Utah,-135,0.57,1.76,Bosko,0
Sugar,12/31/22,Kansas State,180,0.36,2.79,Bosko,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Bosko,4
Natty,1/9/23,TCU,1800,0.05,20.62,Bosko,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Bosko,0
Natty,1/9/23,Michigan,300,0.23,4.34,Bosko,9
Natty,1/9/23,Georgia,-130,0.52,1.92,Bosko,0
Alamo,12/29/22,Washington,200,0.33,3,Cecil Turtle,0
Alamo,12/29/22,Texas,-200,0.67,1.5,Cecil Turtle,6
Citrus,1/2/23,Purdue,260,0.27,3.73,Cecil Turtle,0
Citrus,1/2/23,LSU,-312,0.73,1.37,Cecil Turtle,10
Cotton,1/2/23,Tulane,114,0.45,2.21,Cecil Turtle,0
Cotton,1/2/23,USC,-130,0.55,1.83,Cecil Turtle,2
Fiesta,12/31/22,TCU,275,0.26,3.8,Cecil Turtle,0
Fiesta,12/31/22,Michigan,-295,0.74,1.36,Cecil Turtle,9
Gator,12/30/22,South Carolina,165,0.38,2.65,Cecil Turtle,0
Gator,12/30/22,Notre Dame,-166,0.62,1.6,Cecil Turtle,3
Orange,12/30/22,Tennessee,215,0.31,3.18,Cecil Turtle,7
Orange,12/30/22,Clemson,-225,0.69,1.46,Cecil Turtle,0
Peach,12/31/22,Ohio State,215,0.31,3.24,Cecil Turtle,0
Peach,12/31/22,Georgia,-245,0.69,1.45,Cecil Turtle,8
Rose,1/2/23,Penn State,128,0.43,2.31,Cecil Turtle,0
Rose,1/2/23,Utah,-135,0.57,1.76,Cecil Turtle,1
Sugar,12/31/22,Kansas State,180,0.36,2.79,Cecil Turtle,0
Sugar,12/31/22,Alabama,-178,0.64,1.56,Cecil Turtle,4
Natty,1/9/23,TCU,1800,0.05,20.62,Cecil Turtle,0
Natty,1/9/23,Ohio State,360,0.2,4.99,Cecil Turtle,0
Natty,1/9/23,Michigan,300,0.23,4.34,Cecil Turtle,5
Natty,1/9/23,Georgia,-130,0.52,1.92,Cecil Turtle,0